blockHash, blockNum, TimeOfArrival, parentBlockHash
00f6fbfa-0fff-11ec-8ac6-b587e4952d4b, 1, 46.60996 sec, GENESIS
00f6fdbb-0fff-11ec-8ac6-b587e4952d4b, 2, 140.35344 sec, 00f6fbfa-0fff-11ec-8ac6-b587e4952d4b
01a1530d-0fff-11ec-8ac6-b587e4952d4b, 3, 234.67884 sec, 00f6fdbb-0fff-11ec-8ac6-b587e4952d4b
036b49b0-0fff-11ec-8ac6-b587e4952d4b, 4, 246.24452 sec, 01a1530d-0fff-11ec-8ac6-b587e4952d4b
036b4a1f-0fff-11ec-8ac6-b587e4952d4b, 5, 278.42901 sec, 036b49b0-0fff-11ec-8ac6-b587e4952d4b
036b4b80-0fff-11ec-8ac6-b587e4952d4b, 6, 340.5741 sec, 036b4a1f-0fff-11ec-8ac6-b587e4952d4b
0489408a-0fff-11ec-8ac6-b587e4952d4b, 7, 364.82462 sec, 036b4b80-0fff-11ec-8ac6-b587e4952d4b
04894181-0fff-11ec-8ac6-b587e4952d4b, 8, 457.7406 sec, 0489408a-0fff-11ec-8ac6-b587e4952d4b
065c962b-0fff-11ec-8ac6-b587e4952d4b, 10, 623.76003 sec, 0534d5c3-0fff-11ec-8ac6-b587e4952d4b
0830589b-0fff-11ec-8ac6-b587e4952d4b, 11, 704.4812099999999 sec, 065c962b-0fff-11ec-8ac6-b587e4952d4b
0960d6e1-0fff-11ec-8ac6-b587e4952d4b, 13, 840.88603 sec, 0960d5db-0fff-11ec-8ac6-b587e4952d4b
0a92e3f7-0fff-11ec-8ac6-b587e4952d4b, 14, 878.1948299999999 sec, 0960d6e1-0fff-11ec-8ac6-b587e4952d4b
0bc3c76b-0fff-11ec-8ac6-b587e4952d4b, 15, 938.17988 sec, 0a92e3f7-0fff-11ec-8ac6-b587e4952d4b
0bc3c9ae-0fff-11ec-8ac6-b587e4952d4b, 16, 1026.90262 sec, 0bc3c76b-0fff-11ec-8ac6-b587e4952d4b
0cf55d49-0fff-11ec-8ac6-b587e4952d4b, 17, 1064.86617 sec, 0bc3c9ae-0fff-11ec-8ac6-b587e4952d4b
0e25dbb3-0fff-11ec-8ac6-b587e4952d4b, 18, 1069.35536 sec, 0cf55d49-0fff-11ec-8ac6-b587e4952d4b
0e25dc04-0fff-11ec-8ac6-b587e4952d4b, 19, 1078.3676200000002 sec, 0e25dbb3-0fff-11ec-8ac6-b587e4952d4b
0e25dc66-0fff-11ec-8ac6-b587e4952d4b, 20, 1118.92475 sec, 0e25dc04-0fff-11ec-8ac6-b587e4952d4b
0f574005-0fff-11ec-8ac6-b587e4952d4b, 21, 1138.36208 sec, 0e25dc66-0fff-11ec-8ac6-b587e4952d4b
0f5740e8-0fff-11ec-8ac6-b587e4952d4b, 22, 1176.98597 sec, 0f574005-0fff-11ec-8ac6-b587e4952d4b
0f57428d-0fff-11ec-8ac6-b587e4952d4b, 23, 1217.8995 sec, 0f5740e8-0fff-11ec-8ac6-b587e4952d4b
10896bf6-0fff-11ec-8ac6-b587e4952d4b, 24, 1289.50053 sec, 0f57428d-0fff-11ec-8ac6-b587e4952d4b
11b93068-0fff-11ec-8ac6-b587e4952d4b, 25, 1448.71181 sec, 10896bf6-0fff-11ec-8ac6-b587e4952d4b
141b8aad-0fff-11ec-8ac6-b587e4952d4b, 26, 1477.8101299999998 sec, 11b93068-0fff-11ec-8ac6-b587e4952d4b
141b8bf3-0fff-11ec-8ac6-b587e4952d4b, 27, 1557.43155 sec, 141b8aad-0fff-11ec-8ac6-b587e4952d4b
154e055a-0fff-11ec-8ac6-b587e4952d4b, 28, 1669.0512800000001 sec, 141b8bf3-0fff-11ec-8ac6-b587e4952d4b
167de584-0fff-11ec-8ac6-b587e4952d4b, 29, 1757.9333100000001 sec, 154e055a-0fff-11ec-8ac6-b587e4952d4b
1a115963-0fff-11ec-8ac6-b587e4952d4b, 31, 1907.77708 sec, 18e06954-0fff-11ec-8ac6-b587e4952d4b
1a1159be-0fff-11ec-8ac6-b587e4952d4b, 32, 1909.86734 sec, 1a115963-0fff-11ec-8ac6-b587e4952d4b
1a1159d9-0fff-11ec-8ac6-b587e4952d4b, 33, 1917.7988400000002 sec, 1a1159be-0fff-11ec-8ac6-b587e4952d4b
1b42f580-0fff-11ec-8ac6-b587e4952d4b, 34, 1948.07273 sec, 1a1159d9-0fff-11ec-8ac6-b587e4952d4b
1b42f6b1-0fff-11ec-8ac6-b587e4952d4b, 35, 2047.97109 sec, 1b42f580-0fff-11ec-8ac6-b587e4952d4b
1c73e9b2-0fff-11ec-8ac6-b587e4952d4b, 36, 2057.22851 sec, 1b42f6b1-0fff-11ec-8ac6-b587e4952d4b
1c73ea2c-0fff-11ec-8ac6-b587e4952d4b, 37, 2138.60155 sec, 1c73e9b2-0fff-11ec-8ac6-b587e4952d4b
1da58ad8-0fff-11ec-8ac6-b587e4952d4b, 38, 2185.75063 sec, 1c73ea2c-0fff-11ec-8ac6-b587e4952d4b
1ed6afae-0fff-11ec-8ac6-b587e4952d4b, 39, 2249.4591 sec, 1da58ad8-0fff-11ec-8ac6-b587e4952d4b
1ed6b21c-0fff-11ec-8ac6-b587e4952d4b, 40, 2252.27975 sec, 1ed6afae-0fff-11ec-8ac6-b587e4952d4b
200765a7-0fff-11ec-8ac6-b587e4952d4b, 41, 2255.9270899999997 sec, 1ed6b21c-0fff-11ec-8ac6-b587e4952d4b
200765e2-0fff-11ec-8ac6-b587e4952d4b, 42, 2356.17198 sec, 200765a7-0fff-11ec-8ac6-b587e4952d4b
2138672e-0fff-11ec-8ac6-b587e4952d4b, 43, 2451.1486400000003 sec, 200765e2-0fff-11ec-8ac6-b587e4952d4b
22699e45-0fff-11ec-8ac6-b587e4952d4b, 44, 2503.87683 sec, 2138672e-0fff-11ec-8ac6-b587e4952d4b
239b26da-0fff-11ec-8ac6-b587e4952d4b, 45, 2554.5478599999997 sec, 22699e45-0fff-11ec-8ac6-b587e4952d4b
239b28db-0fff-11ec-8ac6-b587e4952d4b, 46, 2653.66729 sec, 239b26da-0fff-11ec-8ac6-b587e4952d4b
25fddbe1-0fff-11ec-8ac6-b587e4952d4b, 47, 2744.73798 sec, 239b28db-0fff-11ec-8ac6-b587e4952d4b
272e6617-0fff-11ec-8ac6-b587e4952d4b, 48, 2748.93556 sec, 25fddbe1-0fff-11ec-8ac6-b587e4952d4b
272e6659-0fff-11ec-8ac6-b587e4952d4b, 49, 2766.26909 sec, 272e6617-0fff-11ec-8ac6-b587e4952d4b
272e6714-0fff-11ec-8ac6-b587e4952d4b, 50, 2777.50331 sec, 272e6659-0fff-11ec-8ac6-b587e4952d4b
272e67a0-0fff-11ec-8ac6-b587e4952d4b, 51, 2824.94038 sec, 272e6714-0fff-11ec-8ac6-b587e4952d4b
285fe02d-0fff-11ec-8ac6-b587e4952d4b, 52, 2839.72616 sec, 272e67a0-0fff-11ec-8ac6-b587e4952d4b
285fe0d7-0fff-11ec-8ac6-b587e4952d4b, 53, 2867.83025 sec, 285fe02d-0fff-11ec-8ac6-b587e4952d4b
285fe225-0fff-11ec-8ac6-b587e4952d4b, 54, 2888.35196 sec, 285fe0d7-0fff-11ec-8ac6-b587e4952d4b
2990de11-0fff-11ec-8ac6-b587e4952d4b, 55, 2917.20602 sec, 285fe225-0fff-11ec-8ac6-b587e4952d4b
2990df4b-0fff-11ec-8ac6-b587e4952d4b, 56, 2951.03734 sec, 2990de11-0fff-11ec-8ac6-b587e4952d4b
2990e0ac-0fff-11ec-8ac6-b587e4952d4b, 57, 2984.4946800000002 sec, 2990df4b-0fff-11ec-8ac6-b587e4952d4b
2ac4d093-0fff-11ec-8ac6-b587e4952d4b, 58, 3044.2680800000003 sec, 2990e0ac-0fff-11ec-8ac6-b587e4952d4b
2c1561b9-0fff-11ec-8ac6-b587e4952d4b, 59, 3075.1184399999997 sec, 2ac4d093-0fff-11ec-8ac6-b587e4952d4b
2d24c711-0fff-11ec-8ac6-b587e4952d4b, 61, 3158.26814 sec, 2d24c696-0fff-11ec-8ac6-b587e4952d4b
2e560434-0fff-11ec-8ac6-b587e4952d4b, 62, 3256.05361 sec, 2d24c711-0fff-11ec-8ac6-b587e4952d4b
2f86c162-0fff-11ec-8ac6-b587e4952d4b, 63, 3478.48276 sec, 2e560434-0fff-11ec-8ac6-b587e4952d4b
331ab158-0fff-11ec-8ac6-b587e4952d4b, 64, 3536.73983 sec, 2f86c162-0fff-11ec-8ac6-b587e4952d4b
344b799d-0fff-11ec-8ac6-b587e4952d4b, 65, 3556.1646499999997 sec, 331ab158-0fff-11ec-8ac6-b587e4952d4b
344b7bc0-0fff-11ec-8ac6-b587e4952d4b, 67, 3619.04967 sec, 344b7a85-0fff-11ec-8ac6-b587e4952d4b
357c7e5d-0fff-11ec-8ac6-b587e4952d4b, 69, 3696.9643300000002 sec, 357c7d8b-0fff-11ec-8ac6-b587e4952d4b
357c80c0-0fff-11ec-8ac6-b587e4952d4b, 70, 3722.5411200000003 sec, 357c7e5d-0fff-11ec-8ac6-b587e4952d4b
36ad97e9-0fff-11ec-8ac6-b587e4952d4b, 71, 3794.57821 sec, 357c80c0-0fff-11ec-8ac6-b587e4952d4b
37dee1e6-0fff-11ec-8ac6-b587e4952d4b, 72, 3836.89723 sec, 36ad97e9-0fff-11ec-8ac6-b587e4952d4b
37dee3b3-0fff-11ec-8ac6-b587e4952d4b, 73, 3889.40704 sec, 37dee1e6-0fff-11ec-8ac6-b587e4952d4b
391018b4-0fff-11ec-8ac6-b587e4952d4b, 74, 3909.73053 sec, 37dee3b3-0fff-11ec-8ac6-b587e4952d4b
39101979-0fff-11ec-8ac6-b587e4952d4b, 75, 3945.0196499999997 sec, 391018b4-0fff-11ec-8ac6-b587e4952d4b
39101af6-0fff-11ec-8ac6-b587e4952d4b, 76, 4032.17581 sec, 39101979-0fff-11ec-8ac6-b587e4952d4b
3a400760-0fff-11ec-8ac6-b587e4952d4b, 77, 4158.49081 sec, 39101af6-0fff-11ec-8ac6-b587e4952d4b
3bf79f6c-0fff-11ec-8ac6-b587e4952d4b, 78, 4305.37814 sec, 3a400760-0fff-11ec-8ac6-b587e4952d4b
3dd4c9b9-0fff-11ec-8ac6-b587e4952d4b, 79, 4321.77089 sec, 3bf79f6c-0fff-11ec-8ac6-b587e4952d4b
3f05e31d-0fff-11ec-8ac6-b587e4952d4b, 80, 4388.35017 sec, 3dd4c9b9-0fff-11ec-8ac6-b587e4952d4b
40374c6a-0fff-11ec-8ac6-b587e4952d4b, 81, 4408.22541 sec, 3f05e31d-0fff-11ec-8ac6-b587e4952d4b
40374d5c-0fff-11ec-8ac6-b587e4952d4b, 82, 4503.701929999999 sec, 40374c6a-0fff-11ec-8ac6-b587e4952d4b
4331f906-0fff-11ec-8ac6-b587e4952d4b, 84, 4650.85537 sec, 416840a4-0fff-11ec-8ac6-b587e4952d4b
4331fb51-0fff-11ec-8ac6-b587e4952d4b, 85, 4720.13516 sec, 4331f906-0fff-11ec-8ac6-b587e4952d4b
45948152-0fff-11ec-8ac6-b587e4952d4b, 86, 4726.38591 sec, 4331fb51-0fff-11ec-8ac6-b587e4952d4b
4594818e-0fff-11ec-8ac6-b587e4952d4b, 87, 4827.08368 sec, 45948152-0fff-11ec-8ac6-b587e4952d4b
46c5dc8b-0fff-11ec-8ac6-b587e4952d4b, 88, 4836.47011 sec, 4594818e-0fff-11ec-8ac6-b587e4952d4b
46c5dcf0-0fff-11ec-8ac6-b587e4952d4b, 89, 5045.01126 sec, 46c5dc8b-0fff-11ec-8ac6-b587e4952d4b
49c05aee-0fff-11ec-8ac6-b587e4952d4b, 90, 5070.95633 sec, 46c5dcf0-0fff-11ec-8ac6-b587e4952d4b
49c05bf7-0fff-11ec-8ac6-b587e4952d4b, 91, 5141.29416 sec, 49c05aee-0fff-11ec-8ac6-b587e4952d4b
4dfc7c3b-0fff-11ec-8ac6-b587e4952d4b, 93, 5374.34958 sec, 4af232c0-0fff-11ec-8ac6-b587e4952d4b
4dfc7ccb-0fff-11ec-8ac6-b587e4952d4b, 94, 5440.59685 sec, 4dfc7c3b-0fff-11ec-8ac6-b587e4952d4b
4f1dae8a-0fff-11ec-8ac6-b587e4952d4b, 95, 5456.0583799999995 sec, 4dfc7ccb-0fff-11ec-8ac6-b587e4952d4b
