blockHash, blockNum, TimeOfArrival, parentBlockHash
f0baf933-2aac-11ec-b0bf-7470fde47180, 1, 250.40474 sec, GENESIS
f2bb1ee9-2aac-11ec-acce-7470fde47180, 2, 2636.6874 sec, f0baf933-2aac-11ec-b0bf-7470fde47180
f2b19566-2aac-11ec-ab37-7470fde47180, 2, 2636.80872 sec, f0baf933-2aac-11ec-b0bf-7470fde47180
f366e6ee-2aac-11ec-94a7-7470fde47180, 3, 3052.34354 sec, f2bb1ee9-2aac-11ec-acce-7470fde47180
f3917375-2aac-11ec-b849-7470fde47180, 4, 3132.4065 sec, f366e6ee-2aac-11ec-94a7-7470fde47180
f38f1264-2aac-11ec-96bb-7470fde47180, 4, 3132.50479 sec, f366e6ee-2aac-11ec-94a7-7470fde47180
f3a0c254-2aac-11ec-bd8a-7470fde47180, 5, 3515.90765 sec, f38f1264-2aac-11ec-96bb-7470fde47180
f3b5dbb8-2aac-11ec-9599-7470fde47180, 6, 4071.16794 sec, f3a0c254-2aac-11ec-bd8a-7470fde47180
f3d47219-2aac-11ec-871b-7470fde47180, 7, 4913.78777 sec, f3b5dbb8-2aac-11ec-9599-7470fde47180
f3d4720b-2aac-11ec-b351-7470fde47180, 7, 4913.96034 sec, f3b5dbb8-2aac-11ec-9599-7470fde47180
f4140df0-2aac-11ec-8b78-7470fde47180, 8, 5894.72713 sec, f3d47219-2aac-11ec-871b-7470fde47180
f446ba16-2aac-11ec-9154-7470fde47180, 9, 7359.23129 sec, f4140df0-2aac-11ec-8b78-7470fde47180
f4a01f3e-2aac-11ec-a616-7470fde47180, 10, 8263.99762 sec, f446ba16-2aac-11ec-9154-7470fde47180
f4a281a4-2aac-11ec-9b2b-7470fde47180, 10, 8264.10853 sec, f446ba16-2aac-11ec-9154-7470fde47180
f4dd381b-2aac-11ec-912d-7470fde47180, 11, 8596.60525 sec, f4a01f3e-2aac-11ec-a616-7470fde47180
f4c10bd9-2aac-11ec-a2f5-7470fde47180, 11, 8596.62298 sec, f4a01f3e-2aac-11ec-a616-7470fde47180
f500869a-2aac-11ec-b633-7470fde47180, 12, 9895.92301 sec, f4c10bd9-2aac-11ec-a2f5-7470fde47180
f55539fd-2aac-11ec-9c37-7470fde47180, 13, 11093.994779999999 sec, f500869a-2aac-11ec-b633-7470fde47180
f55072f7-2aac-11ec-b7bb-7470fde47180, 13, 11094.121949999999 sec, f500869a-2aac-11ec-b633-7470fde47180
f57175fd-2aac-11ec-8dce-7470fde47180, 14, 11153.4015 sec, f55072f7-2aac-11ec-b7bb-7470fde47180
f587ed6e-2aac-11ec-80b4-7470fde47180, 14, 11153.437310000001 sec, f55539fd-2aac-11ec-9c37-7470fde47180
f59c0228-2aac-11ec-9692-7470fde47180, 15, 11395.74241 sec, f587ed6e-2aac-11ec-80b4-7470fde47180
f5bba2d3-2aac-11ec-9448-7470fde47180, 16, 11587.80495 sec, f59c0228-2aac-11ec-9692-7470fde47180
f5d6cdc4-2aac-11ec-849f-7470fde47180, 17, 12083.677119999998 sec, f5bba2d3-2aac-11ec-9448-7470fde47180
f5f8cd08-2aac-11ec-b148-7470fde47180, 18, 12417.32113 sec, f5d6cdc4-2aac-11ec-849f-7470fde47180
f6166d27-2aac-11ec-ace0-7470fde47180, 19, 15052.73067 sec, f5f8cd08-2aac-11ec-b148-7470fde47180
f6b08b8e-2aac-11ec-a5e2-7470fde47180, 20, 16758.22019 sec, f6166d27-2aac-11ec-ace0-7470fde47180
f6ad2836-2aac-11ec-865b-7470fde47180, 20, 16758.23441 sec, f6166d27-2aac-11ec-ace0-7470fde47180
f727e368-2aac-11ec-8d46-7470fde47180, 21, 17882.26231 sec, f6ad2836-2aac-11ec-865b-7470fde47180
f6f9bcf9-2aac-11ec-ab6f-7470fde47180, 21, 17882.33551 sec, f6ad2836-2aac-11ec-865b-7470fde47180
f7535705-2aac-11ec-ab6f-7470fde47180, 22, 18368.59976 sec, f727e368-2aac-11ec-8d46-7470fde47180
f77eac24-2aac-11ec-8793-7470fde47180, 23, 18503.93325 sec, f7535705-2aac-11ec-ab6f-7470fde47180
f78937f5-2aac-11ec-9ab5-7470fde47180, 24, 18742.79913 sec, f77eac24-2aac-11ec-8793-7470fde47180
f786d1dc-2aac-11ec-b8a2-7470fde47180, 24, 18743.073089999998 sec, f77eac24-2aac-11ec-8793-7470fde47180
f792c04a-2aac-11ec-babb-7470fde47180, 25, 20290.61101 sec, f786d1dc-2aac-11ec-b8a2-7470fde47180
f79886be-2aac-11ec-983c-7470fde47180, 25, 20290.618300000002 sec, f78937f5-2aac-11ec-9ab5-7470fde47180
f7c2fe6b-2aac-11ec-8f31-7470fde47180, 26, 22824.31764 sec, f792c04a-2aac-11ec-babb-7470fde47180
f7d24d84-2aac-11ec-9b99-7470fde47180, 26, 22824.33338 sec, f79886be-2aac-11ec-983c-7470fde47180
f875d122-2aac-11ec-ae61-7470fde47180, 27, 23279.55097 sec, f7d24d84-2aac-11ec-9b99-7470fde47180
f8a98622-2aac-11ec-9a0f-7470fde47180, 28, 23655.35527 sec, f875d122-2aac-11ec-ae61-7470fde47180
f8d416f7-2aac-11ec-ad4e-7470fde47180, 29, 23871.17928 sec, f8a98622-2aac-11ec-9a0f-7470fde47180
f8edefbf-2aac-11ec-a092-7470fde47180, 30, 25905.18507 sec, f8d416f7-2aac-11ec-ad4e-7470fde47180
f8e6c6c8-2aac-11ec-a755-7470fde47180, 30, 25905.26848 sec, f8d416f7-2aac-11ec-ad4e-7470fde47180
f8fd3e85-2aac-11ec-b2dc-7470fde47180, 31, 26178.01155 sec, f8e6c6c8-2aac-11ec-a755-7470fde47180
f96d2a73-2aac-11ec-8775-7470fde47180, 31, 26178.1453 sec, f8edefbf-2aac-11ec-a092-7470fde47180
f9a0dae9-2aac-11ec-ae23-7470fde47180, 32, 28292.45975 sec, f8fd3e85-2aac-11ec-b2dc-7470fde47180
f907c8bf-2aac-11ec-ac61-7470fde47180, 32, 28292.60933 sec, f8fd3e85-2aac-11ec-b2dc-7470fde47180
fa2f703b-2aac-11ec-b338-7470fde47180, 33, 29981.01357 sec, f907c8bf-2aac-11ec-ac61-7470fde47180
f9325006-2aac-11ec-bb7c-7470fde47180, 33, 29981.02029 sec, f907c8bf-2aac-11ec-ac61-7470fde47180
f984a347-2aac-11ec-a0f0-7470fde47180, 34, 30051.63236 sec, f9325006-2aac-11ec-bb7c-7470fde47180
fa936f6c-2aac-11ec-aa3b-7470fde47180, 34, 30051.67412 sec, fa2f703b-2aac-11ec-b338-7470fde47180
fab1fff2-2aac-11ec-a8a4-7470fde47180, 35, 30821.44496 sec, fa936f6c-2aac-11ec-aa3b-7470fde47180
fa5533b3-2aac-11ec-b8f3-7470fde47180, 35, 30821.60745 sec, f984a347-2aac-11ec-a0f0-7470fde47180
fafb15e7-2aac-11ec-84e3-7470fde47180, 36, 31102.64673 sec, fab1fff2-2aac-11ec-a8a4-7470fde47180
fb241d70-2aac-11ec-9f22-7470fde47180, 37, 33791.89141 sec, fafb15e7-2aac-11ec-84e3-7470fde47180
fb21b939-2aac-11ec-ab2f-7470fde47180, 37, 33792.081119999995 sec, fafb15e7-2aac-11ec-84e3-7470fde47180
fbeadb83-2aac-11ec-b782-7470fde47180, 38, 34189.16265 sec, fb241d70-2aac-11ec-9f22-7470fde47180
fb7aff51-2aac-11ec-a17e-7470fde47180, 38, 34189.31737 sec, fb21b939-2aac-11ec-ab2f-7470fde47180
fc280507-2aac-11ec-a945-7470fde47180, 39, 34260.987409999994 sec, fb7aff51-2aac-11ec-a17e-7470fde47180
fbab3c5c-2aac-11ec-9770-7470fde47180, 39, 34261.0574 sec, fb7aff51-2aac-11ec-a17e-7470fde47180
fc48f549-2aac-11ec-ab5d-7470fde47180, 40, 34421.839909999995 sec, fc280507-2aac-11ec-a945-7470fde47180
fbab3c5e-2aac-11ec-b8f6-7470fde47180, 40, 34421.912280000004 sec, fbab3c5c-2aac-11ec-9770-7470fde47180
fbd96633-2aac-11ec-a049-7470fde47180, 41, 35434.88914 sec, fbab3c5e-2aac-11ec-b8f6-7470fde47180
fc7b9760-2aac-11ec-aeb1-7470fde47180, 41, 35434.94184000001 sec, fc48f549-2aac-11ec-ab5d-7470fde47180
fbf554e9-2aac-11ec-8be0-7470fde47180, 42, 35506.58085 sec, fbd96633-2aac-11ec-a049-7470fde47180
fcb9d5e9-2aac-11ec-b9d0-7470fde47180, 42, 35506.88224 sec, fbd96633-2aac-11ec-a049-7470fde47180
fc1099c8-2aac-11ec-bac3-7470fde47180, 43, 35891.6435 sec, fbf554e9-2aac-11ec-8be0-7470fde47180
fcd87575-2aac-11ec-aabd-7470fde47180, 43, 35891.654950000004 sec, fbf554e9-2aac-11ec-8be0-7470fde47180
fcaf4b02-2aac-11ec-9f9b-7470fde47180, 44, 36565.65816 sec, fc1099c8-2aac-11ec-bac3-7470fde47180
fcfbdafe-2aac-11ec-8aae-7470fde47180, 44, 36565.72681 sec, fcd87575-2aac-11ec-aabd-7470fde47180
fd1f3ca8-2aac-11ec-9fb1-7470fde47180, 45, 37982.3796 sec, fcaf4b02-2aac-11ec-9f9b-7470fde47180
fd125093-2aac-11ec-ae64-7470fde47180, 45, 37982.492659999996 sec, fcaf4b02-2aac-11ec-9f9b-7470fde47180
fd695d63-2aac-11ec-a0fd-7470fde47180, 46, 38936.642439999996 sec, fd125093-2aac-11ec-ae64-7470fde47180
