blockHash, blockNum, TimeOfArrival, parentBlockHash
595449c8-2aac-11ec-9096-7470fde47180, 1, 203.32533999999998 sec, GENESIS
5b00afef-2aac-11ec-883d-7470fde47180, 2, 750.8569699999999 sec, 595449c8-2aac-11ec-9096-7470fde47180
5afaec09-2aac-11ec-9d14-7470fde47180, 2, 751.12965 sec, 595449c8-2aac-11ec-9096-7470fde47180
5b3a7ddc-2aac-11ec-9a5a-7470fde47180, 3, 767.55956 sec, 5b00afef-2aac-11ec-883d-7470fde47180
5b4f8ed0-2aac-11ec-a4da-7470fde47180, 4, 797.0189799999999 sec, 5b3a7ddc-2aac-11ec-9a5a-7470fde47180
5b5c7888-2aac-11ec-afe7-7470fde47180, 5, 983.03065 sec, 5b4f8ed0-2aac-11ec-a4da-7470fde47180
5b6e28f9-2aac-11ec-ab61-7470fde47180, 6, 1804.98671 sec, 5b5c7888-2aac-11ec-afe7-7470fde47180
5b9e63e8-2aac-11ec-9994-7470fde47180, 7, 1944.2738100000001 sec, 5b6e28f9-2aac-11ec-ab61-7470fde47180
5bb275e4-2aac-11ec-a9cc-7470fde47180, 8, 2365.75909 sec, 5b9e63e8-2aac-11ec-9994-7470fde47180
5bb828b1-2aac-11ec-8691-7470fde47180, 9, 2478.02037 sec, 5bb275e4-2aac-11ec-a9cc-7470fde47180
5bc7761a-2aac-11ec-ae2b-7470fde47180, 10, 3531.86788 sec, 5bb828b1-2aac-11ec-8691-7470fde47180
5be61120-2aac-11ec-bb72-7470fde47180, 11, 3597.33859 sec, 5bc7761a-2aac-11ec-ae2b-7470fde47180
5bed392c-2aac-11ec-958c-7470fde47180, 12, 4099.15674 sec, 5be61120-2aac-11ec-bb72-7470fde47180
5bfc8ac0-2aac-11ec-9b7f-7470fde47180, 13, 6272.47784 sec, 5bed392c-2aac-11ec-958c-7470fde47180
5c03d02c-2aac-11ec-8ca1-7470fde47180, 13, 6272.47951 sec, 5bed392c-2aac-11ec-958c-7470fde47180
5c4dc746-2aac-11ec-90fe-7470fde47180, 14, 6359.09512 sec, 5bfc8ac0-2aac-11ec-9b7f-7470fde47180
5c25a3d7-2aac-11ec-abdd-7470fde47180, 14, 6359.46813 sec, 5bfc8ac0-2aac-11ec-9b7f-7470fde47180
5c62d7c4-2aac-11ec-b996-7470fde47180, 15, 7303.21086 sec, 5c4dc746-2aac-11ec-90fe-7470fde47180
5c9c9cbe-2aac-11ec-9b63-7470fde47180, 16, 8069.865589999999 sec, 5c62d7c4-2aac-11ec-b996-7470fde47180
5cb1b027-2aac-11ec-af16-7470fde47180, 17, 8754.00061 sec, 5c9c9cbe-2aac-11ec-9b63-7470fde47180
5caf4c7f-2aac-11ec-9aad-7470fde47180, 17, 8754.350550000001 sec, 5c9c9cbe-2aac-11ec-9b63-7470fde47180
5ce459e9-2aac-11ec-bb9e-7470fde47180, 18, 9307.53527 sec, 5cb1b027-2aac-11ec-af16-7470fde47180
5d055597-2aac-11ec-933e-7470fde47180, 19, 9320.788869999998 sec, 5ce459e9-2aac-11ec-bb9e-7470fde47180
5d0fdea6-2aac-11ec-8c17-7470fde47180, 20, 9580.08292 sec, 5d055597-2aac-11ec-933e-7470fde47180
5d1f2b73-2aac-11ec-80f7-7470fde47180, 21, 10357.401240000001 sec, 5d0fdea6-2aac-11ec-8c17-7470fde47180
5d4f743b-2aac-11ec-8d4c-7470fde47180, 22, 10909.18708 sec, 5d1f2b73-2aac-11ec-80f7-7470fde47180
5d4aaf83-2aac-11ec-8090-7470fde47180, 22, 10909.5481 sec, 5d1f2b73-2aac-11ec-80f7-7470fde47180
5d648493-2aac-11ec-a955-7470fde47180, 23, 11034.30516 sec, 5d4f743b-2aac-11ec-8d4c-7470fde47180
5d7be570-2aac-11ec-9dce-7470fde47180, 24, 12800.18645 sec, 5d648493-2aac-11ec-a955-7470fde47180
5d76342c-2aac-11ec-8f1d-7470fde47180, 24, 12800.535380000001 sec, 5d648493-2aac-11ec-a955-7470fde47180
5dcf8396-2aac-11ec-8ce9-7470fde47180, 25, 12925.80897 sec, 5d7be570-2aac-11ec-9dce-7470fde47180
5d881579-2aac-11ec-ab4c-7470fde47180, 25, 12926.103550000002 sec, 5d76342c-2aac-11ec-8f1d-7470fde47180
5de133a3-2aac-11ec-a884-7470fde47180, 26, 12938.31386 sec, 5d881579-2aac-11ec-ab4c-7470fde47180
5d94b1ef-2aac-11ec-aa16-7470fde47180, 26, 12938.51071 sec, 5d881579-2aac-11ec-ab4c-7470fde47180
5dfa01a6-2aac-11ec-9b66-7470fde47180, 27, 13734.52401 sec, 5de133a3-2aac-11ec-a884-7470fde47180
5e20c450-2aac-11ec-b20e-7470fde47180, 28, 14474.831470000001 sec, 5dfa01a6-2aac-11ec-9b66-7470fde47180
5e1e620c-2aac-11ec-b0bf-7470fde47180, 28, 14475.210519999999 sec, 5dfa01a6-2aac-11ec-9b66-7470fde47180
5e5b99e3-2aac-11ec-bcd2-7470fde47180, 29, 15135.13498 sec, 5e20c450-2aac-11ec-b20e-7470fde47180
5e8e4b80-2aac-11ec-9977-7470fde47180, 30, 15338.48147 sec, 5e5b99e3-2aac-11ec-bcd2-7470fde47180
5ea25b77-2aac-11ec-87ef-7470fde47180, 31, 16316.957910000001 sec, 5e8e4b80-2aac-11ec-9977-7470fde47180
5e9b344b-2aac-11ec-bc09-7470fde47180, 31, 16317.340470000001 sec, 5e8e4b80-2aac-11ec-9977-7470fde47180
5ecb741f-2aac-11ec-b6b5-7470fde47180, 32, 16985.99018 sec, 5ea25b77-2aac-11ec-87ef-7470fde47180
5ef4992b-2aac-11ec-a4f2-7470fde47180, 33, 18294.45854 sec, 5ecb741f-2aac-11ec-b6b5-7470fde47180
5f36934c-2aac-11ec-b159-7470fde47180, 34, 18936.712010000003 sec, 5ef4992b-2aac-11ec-a4f2-7470fde47180
5f343074-2aac-11ec-a178-7470fde47180, 34, 18936.96596 sec, 5ef4992b-2aac-11ec-a4f2-7470fde47180
5f5d5467-2aac-11ec-9fc4-7470fde47180, 35, 19009.66981 sec, 5f36934c-2aac-11ec-b159-7470fde47180
5f4842bf-2aac-11ec-bdb9-7470fde47180, 35, 19009.989289999998 sec, 5f343074-2aac-11ec-a178-7470fde47180
5f7bf152-2aac-11ec-a1b0-7470fde47180, 36, 19252.850739999998 sec, 5f5d5467-2aac-11ec-9fc4-7470fde47180
5f90037b-2aac-11ec-bd11-7470fde47180, 37, 19980.16998 sec, 5f7bf152-2aac-11ec-a1b0-7470fde47180
5fbb8a4a-2aac-11ec-adfe-7470fde47180, 38, 21491.50029 sec, 5f90037b-2aac-11ec-bd11-7470fde47180
60080631-2aac-11ec-8731-7470fde47180, 39, 24845.66541 sec, 5fbb8a4a-2aac-11ec-adfe-7470fde47180
6005a32d-2aac-11ec-b0cd-7470fde47180, 39, 24845.962079999998 sec, 5fbb8a4a-2aac-11ec-adfe-7470fde47180
60cb7e3f-2aac-11ec-9c8a-7470fde47180, 40, 25269.165989999998 sec, 60080631-2aac-11ec-8731-7470fde47180
60de2c24-2aac-11ec-b711-7470fde47180, 41, 25341.26901 sec, 60cb7e3f-2aac-11ec-9c8a-7470fde47180
60efdd55-2aac-11ec-a95b-7470fde47180, 42, 25569.8615 sec, 60de2c24-2aac-11ec-b711-7470fde47180
611b58ce-2aac-11ec-b143-7470fde47180, 43, 25593.76394 sec, 60efdd55-2aac-11ec-a95b-7470fde47180
612aa687-2aac-11ec-ae02-7470fde47180, 44, 27059.80171 sec, 611b58ce-2aac-11ec-b143-7470fde47180
612aa689-2aac-11ec-a83c-7470fde47180, 44, 27060.1665 sec, 611b58ce-2aac-11ec-b143-7470fde47180
6146e14e-2aac-11ec-994c-7470fde47180, 45, 27268.45732 sec, 612aa689-2aac-11ec-a83c-7470fde47180
6174cae3-2aac-11ec-b282-7470fde47180, 45, 27268.4696 sec, 612aa687-2aac-11ec-ae02-7470fde47180
61989d26-2aac-11ec-9b99-7470fde47180, 46, 29744.346550000002 sec, 6146e14e-2aac-11ec-994c-7470fde47180
615fb84a-2aac-11ec-8663-7470fde47180, 46, 29744.62056 sec, 6146e14e-2aac-11ec-994c-7470fde47180
622ec7d6-2aac-11ec-8e4b-7470fde47180, 47, 30205.216239999998 sec, 61989d26-2aac-11ec-9b99-7470fde47180
61b92544-2aac-11ec-a01c-7470fde47180, 47, 30205.2363 sec, 615fb84a-2aac-11ec-8663-7470fde47180
62521bcb-2aac-11ec-89c9-7470fde47180, 48, 31681.29334 sec, 622ec7d6-2aac-11ec-8e4b-7470fde47180
62ab7876-2aac-11ec-9bc8-7470fde47180, 49, 33630.92748 sec, 62521bcb-2aac-11ec-89c9-7470fde47180
62a6b39d-2aac-11ec-b8e4-7470fde47180, 49, 33631.04133 sec, 62521bcb-2aac-11ec-89c9-7470fde47180
6325e1c1-2aac-11ec-8443-7470fde47180, 50, 34331.725490000004 sec, 62ab7876-2aac-11ec-9bc8-7470fde47180
6374c46d-2aac-11ec-8104-7470fde47180, 51, 34844.44869 sec, 6325e1c1-2aac-11ec-8443-7470fde47180
63a04639-2aac-11ec-965b-7470fde47180, 52, 35129.02081 sec, 6374c46d-2aac-11ec-8104-7470fde47180
63c140dc-2aac-11ec-b943-7470fde47180, 53, 35272.1501 sec, 63a04639-2aac-11ec-965b-7470fde47180
63d55297-2aac-11ec-b4aa-7470fde47180, 54, 36036.42989 sec, 63c140dc-2aac-11ec-b943-7470fde47180
64059b37-2aac-11ec-ba6a-7470fde47180, 55, 36805.57814 sec, 63d55297-2aac-11ec-b4aa-7470fde47180
6400d68b-2aac-11ec-8eb2-7470fde47180, 55, 36805.83139 sec, 63d55297-2aac-11ec-b4aa-7470fde47180
6442ce7e-2aac-11ec-af38-7470fde47180, 56, 37718.609090000005 sec, 64059b37-2aac-11ec-ba6a-7470fde47180
647b3f0b-2aac-11ec-9700-7470fde47180, 57, 38317.81524 sec, 6442ce7e-2aac-11ec-af38-7470fde47180
64a1ff1c-2aac-11ec-ac74-7470fde47180, 58, 39086.09036 sec, 647b3f0b-2aac-11ec-9700-7470fde47180
64c55c4f-2aac-11ec-bfed-7470fde47180, 59, 40412.54723 sec, 64a1ff1c-2aac-11ec-ac74-7470fde47180
