blockHash, blockNum, TimeOfArrival, parentBlockHash
0fc75c6f-2ab2-11ec-aad3-7470fde47180, 1, 287.34508 sec, GENESIS
11dc7253-2ab2-11ec-a330-7470fde47180, 2, 538.12804 sec, 0fc75c6f-2ab2-11ec-aad3-7470fde47180
120ca0aa-2ab2-11ec-8d56-7470fde47180, 3, 709.8226800000001 sec, 11dc7253-2ab2-11ec-a330-7470fde47180
1228d824-2ab2-11ec-86c7-7470fde47180, 4, 2230.66481 sec, 120ca0aa-2ab2-11ec-8d56-7470fde47180
122675cb-2ab2-11ec-9829-7470fde47180, 4, 2230.75879 sec, 120ca0aa-2ab2-11ec-8d56-7470fde47180
1231c839-2ab2-11ec-a8fa-7470fde47180, 5, 9871.46503 sec, 122675cb-2ab2-11ec-9829-7470fde47180
12670b00-2ab2-11ec-b9a3-7470fde47180, 5, 9871.68905 sec, 1228d824-2ab2-11ec-86c7-7470fde47180
13d053d7-2ab2-11ec-a5b8-7470fde47180, 6, 10302.05224 sec, 12670b00-2ab2-11ec-b9a3-7470fde47180
1251fc41-2ab2-11ec-a65d-7470fde47180, 6, 10302.07946 sec, 1231c839-2ab2-11ec-a8fa-7470fde47180
1309859d-2ab2-11ec-8430-7470fde47180, 7, 10701.37358 sec, 1251fc41-2ab2-11ec-a65d-7470fde47180
14055be5-2ab2-11ec-ab3b-7470fde47180, 7, 10701.65367 sec, 1251fc41-2ab2-11ec-a65d-7470fde47180
13133149-2ab2-11ec-a723-7470fde47180, 8, 11938.71065 sec, 1309859d-2ab2-11ec-8430-7470fde47180
1423e9da-2ab2-11ec-8adf-7470fde47180, 8, 11938.79333 sec, 14055be5-2ab2-11ec-ab3b-7470fde47180
1468322e-2ab2-11ec-8609-7470fde47180, 9, 13771.90373 sec, 1423e9da-2ab2-11ec-8adf-7470fde47180
1376e6d3-2ab2-11ec-90e1-7470fde47180, 9, 13771.96151 sec, 13133149-2ab2-11ec-a723-7470fde47180
13c1045c-2ab2-11ec-9e2c-7470fde47180, 10, 18499.76146 sec, 1376e6d3-2ab2-11ec-90e1-7470fde47180
14f54abb-2ab2-11ec-8b1e-7470fde47180, 10, 18499.77061 sec, 1376e6d3-2ab2-11ec-90e1-7470fde47180
14c9c5eb-2ab2-11ec-8951-7470fde47180, 11, 19020.57962 sec, 13c1045c-2ab2-11ec-9e2c-7470fde47180
15e60b0d-2ab2-11ec-b40a-7470fde47180, 11, 19020.62467 sec, 14f54abb-2ab2-11ec-8b1e-7470fde47180
14ed24fb-2ab2-11ec-845f-7470fde47180, 12, 19809.37588 sec, 14c9c5eb-2ab2-11ec-8951-7470fde47180
160fd040-2ab2-11ec-91bb-7470fde47180, 12, 19809.39216 sec, 15e60b0d-2ab2-11ec-b40a-7470fde47180
15399d4f-2ab2-11ec-b153-7470fde47180, 13, 19891.11608 sec, 14ed24fb-2ab2-11ec-845f-7470fde47180
16620ce2-2ab2-11ec-8878-7470fde47180, 13, 19891.30231 sec, 14ed24fb-2ab2-11ec-845f-7470fde47180
1562bbc6-2ab2-11ec-bfb1-7470fde47180, 14, 21869.353489999998 sec, 15399d4f-2ab2-11ec-b153-7470fde47180
16715a09-2ab2-11ec-a8f7-7470fde47180, 14, 21869.378699999997 sec, 15399d4f-2ab2-11ec-b153-7470fde47180
15f95beb-2ab2-11ec-be8a-7470fde47180, 15, 23324.47557 sec, 1562bbc6-2ab2-11ec-bfb1-7470fde47180
16e1348b-2ab2-11ec-a111-7470fde47180, 15, 23324.74735 sec, 1562bbc6-2ab2-11ec-bfb1-7470fde47180
16578e57-2ab2-11ec-9619-7470fde47180, 16, 24373.705550000002 sec, 15f95beb-2ab2-11ec-be8a-7470fde47180
176301c5-2ab2-11ec-b1e9-7470fde47180, 16, 24373.742039999997 sec, 15f95beb-2ab2-11ec-be8a-7470fde47180
167159f1-2ab2-11ec-bc85-7470fde47180, 17, 24918.64883 sec, 16578e57-2ab2-11ec-9619-7470fde47180
1796ab0a-2ab2-11ec-8cbc-7470fde47180, 17, 24918.66506 sec, 176301c5-2ab2-11ec-b1e9-7470fde47180
168b3883-2ab2-11ec-b41a-7470fde47180, 18, 24925.96207 sec, 167159f1-2ab2-11ec-bc85-7470fde47180
17ba0b37-2ab2-11ec-b72e-7470fde47180, 18, 24926.192489999998 sec, 1796ab0a-2ab2-11ec-8cbc-7470fde47180
16b29566-2ab2-11ec-91b1-7470fde47180, 19, 24996.83402 sec, 168b3883-2ab2-11ec-b41a-7470fde47180
17d88bc1-2ab2-11ec-a4e3-7470fde47180, 19, 24996.86289 sec, 17ba0b37-2ab2-11ec-b72e-7470fde47180
17ad20c5-2ab2-11ec-be2f-7470fde47180, 20, 25401.99362 sec, 16b29566-2ab2-11ec-91b1-7470fde47180
17f4c9c7-2ab2-11ec-83aa-7470fde47180, 20, 25402.06929 sec, 17d88bc1-2ab2-11ec-a4e3-7470fde47180
17ad20c7-2ab2-11ec-b2ef-7470fde47180, 21, 25627.6803 sec, 17ad20c5-2ab2-11ec-be2f-7470fde47180
181cf1be-2ab2-11ec-9298-7470fde47180, 21, 25627.90816 sec, 17f4c9c7-2ab2-11ec-83aa-7470fde47180
180b3fd0-2ab2-11ec-b046-7470fde47180, 22, 25950.25341 sec, 17ad20c7-2ab2-11ec-b2ef-7470fde47180
184e4203-2ab2-11ec-bb2b-7470fde47180, 22, 25950.416350000003 sec, 17ad20c7-2ab2-11ec-b2ef-7470fde47180
183c8f4f-2ab2-11ec-a70b-7470fde47180, 23, 26200.691489999997 sec, 180b3fd0-2ab2-11ec-b046-7470fde47180
186a740e-2ab2-11ec-8c8c-7470fde47180, 23, 26200.7417 sec, 180b3fd0-2ab2-11ec-b046-7470fde47180
185d4e23-2ab2-11ec-ad89-7470fde47180, 24, 27281.08382 sec, 183c8f4f-2ab2-11ec-a70b-7470fde47180
189d17f2-2ab2-11ec-b2d5-7470fde47180, 24, 27281.38774 sec, 186a740e-2ab2-11ec-8c8c-7470fde47180
186a741e-2ab2-11ec-83fc-7470fde47180, 25, 30549.209280000003 sec, 185d4e23-2ab2-11ec-ad89-7470fde47180
18e96332-2ab2-11ec-bf93-7470fde47180, 25, 30549.358350000002 sec, 189d17f2-2ab2-11ec-b2d5-7470fde47180
18d56094-2ab2-11ec-a0c8-7470fde47180, 26, 30964.377989999997 sec, 186a741e-2ab2-11ec-83fc-7470fde47180
199c3e5a-2ab2-11ec-bf27-7470fde47180, 26, 30964.49566 sec, 186a741e-2ab2-11ec-83fc-7470fde47180
18deebde-2ab2-11ec-a962-7470fde47180, 27, 31538.64964 sec, 18d56094-2ab2-11ec-a0c8-7470fde47180
19cbd81d-2ab2-11ec-a790-7470fde47180, 27, 31538.852039999998 sec, 199c3e5a-2ab2-11ec-bf27-7470fde47180
1a1833d2-2ab2-11ec-a501-7470fde47180, 28, 31597.08473 sec, 19cbd81d-2ab2-11ec-a790-7470fde47180
1a2c3894-2ab2-11ec-b5e4-7470fde47180, 29, 31927.801379999997 sec, 1a1833d2-2ab2-11ec-a501-7470fde47180
1a345d15-2ab2-11ec-af7c-7470fde47180, 29, 31927.82206 sec, 1a1833d2-2ab2-11ec-a501-7470fde47180
1a45ff18-2ab2-11ec-b375-7470fde47180, 30, 32303.894940000002 sec, 1a345d15-2ab2-11ec-af7c-7470fde47180
1a7b161c-2ab2-11ec-acab-7470fde47180, 31, 33882.57619 sec, 1a45ff18-2ab2-11ec-b375-7470fde47180
1ad51220-2ab2-11ec-ad76-7470fde47180, 32, 34554.10057 sec, 1a7b161c-2ab2-11ec-acab-7470fde47180
1b18c8e5-2ab2-11ec-9796-7470fde47180, 33, 35278.22508 sec, 1ad51220-2ab2-11ec-ad76-7470fde47180
1b11a06f-2ab2-11ec-ae62-7470fde47180, 33, 35278.26752 sec, 1ad51220-2ab2-11ec-ad76-7470fde47180
1b442280-2ab2-11ec-82fd-7470fde47180, 34, 39205.28303 sec, 1b11a06f-2ab2-11ec-ae62-7470fde47180
1b5372da-2ab2-11ec-a7e3-7470fde47180, 34, 39205.45489 sec, 1b18c8e5-2ab2-11ec-9796-7470fde47180
1c47c2b2-2ab2-11ec-9486-7470fde47180, 35, 39378.121119999996 sec, 1b442280-2ab2-11ec-82fd-7470fde47180
1b686528-2ab2-11ec-a557-7470fde47180, 35, 39378.23022 sec, 1b442280-2ab2-11ec-82fd-7470fde47180
1bc1c346-2ab2-11ec-a6c0-7470fde47180, 36, 39887.40997 sec, 1b686528-2ab2-11ec-a557-7470fde47180
1c664e87-2ab2-11ec-97cf-7470fde47180, 36, 39887.51156 sec, 1c47c2b2-2ab2-11ec-9486-7470fde47180
1c21245f-2ab2-11ec-a35e-7470fde47180, 37, 42291.88908 sec, 1bc1c346-2ab2-11ec-a6c0-7470fde47180
1c96a018-2ab2-11ec-a103-7470fde47180, 37, 42291.95259 sec, 1c664e87-2ab2-11ec-97cf-7470fde47180
1d2899af-2ab2-11ec-8e48-7470fde47180, 38, 42551.46316 sec, 1c96a018-2ab2-11ec-a103-7470fde47180
1c2aaedc-2ab2-11ec-a755-7470fde47180, 38, 42551.50095 sec, 1c21245f-2ab2-11ec-a35e-7470fde47180
1d541ea1-2ab2-11ec-8a77-7470fde47180, 39, 43088.30999 sec, 1d2899af-2ab2-11ec-8e48-7470fde47180
1d9c08a8-2ab2-11ec-b1a7-7470fde47180, 40, 45239.12718 sec, 1d541ea1-2ab2-11ec-8a77-7470fde47180
1e0e588f-2ab2-11ec-8abb-7470fde47180, 41, 48731.55714 sec, 1d9c08a8-2ab2-11ec-b1a7-7470fde47180
1e0993a7-2ab2-11ec-835f-7470fde47180, 41, 48731.598439999994 sec, 1d9c08a8-2ab2-11ec-b1a7-7470fde47180
1e6ed952-2ab2-11ec-a328-7470fde47180, 42, 51540.276659999996 sec, 1e0993a7-2ab2-11ec-835f-7470fde47180
1eaf5d21-2ab2-11ec-a6b9-7470fde47180, 42, 51540.39431 sec, 1e0e588f-2ab2-11ec-8abb-7470fde47180
1f4006f2-2ab2-11ec-8049-7470fde47180, 43, 52436.59172 sec, 1eaf5d21-2ab2-11ec-a6b9-7470fde47180
1f84387d-2ab2-11ec-896d-7470fde47180, 44, 53518.80421 sec, 1f4006f2-2ab2-11ec-8049-7470fde47180
1f7d1025-2ab2-11ec-a38f-7470fde47180, 44, 53518.83002 sec, 1f4006f2-2ab2-11ec-8049-7470fde47180
1fe31738-2ab2-11ec-98e5-7470fde47180, 45, 54996.31628 sec, 1f84387d-2ab2-11ec-896d-7470fde47180
204e3a9c-2ab2-11ec-b171-7470fde47180, 46, 55537.37029 sec, 1fe31738-2ab2-11ec-98e5-7470fde47180
20461213-2ab2-11ec-80ac-7470fde47180, 46, 55537.45442 sec, 1fe31738-2ab2-11ec-98e5-7470fde47180
20624809-2ab2-11ec-a309-7470fde47180, 47, 56149.35114 sec, 20461213-2ab2-11ec-80ac-7470fde47180
2079bf0e-2ab2-11ec-bac2-7470fde47180, 47, 56150.04425 sec, 20461213-2ab2-11ec-80ac-7470fde47180
209f86e4-2ab2-11ec-9119-7470fde47180, 48, 56901.60669 sec, 20624809-2ab2-11ec-a309-7470fde47180
2065ac43-2ab2-11ec-82ef-7470fde47180, 48, 56901.642799999994 sec, 20624809-2ab2-11ec-a309-7470fde47180
20e3d82a-2ab2-11ec-b09b-7470fde47180, 49, 57032.6776 sec, 209f86e4-2ab2-11ec-9119-7470fde47180
210157a7-2ab2-11ec-91f7-7470fde47180, 50, 58328.68385 sec, 20e3d82a-2ab2-11ec-b09b-7470fde47180
21037229-2ab2-11ec-aa3b-7470fde47180, 50, 58328.86648 sec, 20e3d82a-2ab2-11ec-b09b-7470fde47180
2140a047-2ab2-11ec-afe0-7470fde47180, 51, 59225.47619 sec, 210157a7-2ab2-11ec-91f7-7470fde47180
2159779e-2ab2-11ec-9c7e-7470fde47180, 51, 59225.737649999995 sec, 21037229-2ab2-11ec-aa3b-7470fde47180
21b81c2f-2ab2-11ec-9543-7470fde47180, 52, 59397.406670000004 sec, 2159779e-2ab2-11ec-9c7e-7470fde47180
21e0d720-2ab2-11ec-bafa-7470fde47180, 53, 60850.83611 sec, 21b81c2f-2ab2-11ec-9543-7470fde47180
225abb02-2ab2-11ec-96c9-7470fde47180, 54, 63088.84424 sec, 21e0d720-2ab2-11ec-bafa-7470fde47180
23030107-2ab2-11ec-814a-7470fde47180, 55, 63975.60958 sec, 225abb02-2ab2-11ec-96c9-7470fde47180
230d8a5c-2ab2-11ec-a548-7470fde47180, 55, 63975.83707 sec, 225abb02-2ab2-11ec-96c9-7470fde47180
2328c60c-2ab2-11ec-b7bc-7470fde47180, 56, 64669.72763 sec, 230d8a5c-2ab2-11ec-a548-7470fde47180
236398a3-2ab2-11ec-8595-7470fde47180, 57, 65010.209350000005 sec, 2328c60c-2ab2-11ec-b7bc-7470fde47180
2387e9d3-2ab2-11ec-afd4-7470fde47180, 58, 65756.13307 sec, 236398a3-2ab2-11ec-8595-7470fde47180
23b00fe5-2ab2-11ec-ab54-7470fde47180, 59, 65893.25176 sec, 2387e9d3-2ab2-11ec-afd4-7470fde47180
23d93619-2ab2-11ec-9fa8-7470fde47180, 60, 66513.79076 sec, 23b00fe5-2ab2-11ec-ab54-7470fde47180
240e449b-2ab2-11ec-942b-7470fde47180, 61, 66740.79286999999 sec, 23d93619-2ab2-11ec-9fa8-7470fde47180
242a7a93-2ab2-11ec-8178-7470fde47180, 62, 67620.04709000001 sec, 240e449b-2ab2-11ec-942b-7470fde47180
247238a8-2ab2-11ec-beaf-7470fde47180, 63, 68492.57528 sec, 242a7a93-2ab2-11ec-8178-7470fde47180
24749b26-2ab2-11ec-9f49-7470fde47180, 63, 68492.66820999999 sec, 242a7a93-2ab2-11ec-8178-7470fde47180
249dbcbc-2ab2-11ec-8a7f-7470fde47180, 64, 68511.40114 sec, 247238a8-2ab2-11ec-beaf-7470fde47180
24b75cdd-2ab2-11ec-9c27-7470fde47180, 64, 68511.53912 sec, 247238a8-2ab2-11ec-beaf-7470fde47180
24d8788e-2ab2-11ec-a406-7470fde47180, 65, 68780.41966 sec, 249dbcbc-2ab2-11ec-8a7f-7470fde47180
24fc08f8-2ab2-11ec-a337-7470fde47180, 66, 71547.27987 sec, 24d8788e-2ab2-11ec-a406-7470fde47180
24fc08fc-2ab2-11ec-8d44-7470fde47180, 66, 71547.45756 sec, 24d8788e-2ab2-11ec-a406-7470fde47180
